Order_id,Customer_id,Customer_Name,Invoice_Amount
1,5296,Anna Taylor,3632.4
2,5898,Jennifer Figueroa,4897.15
3,2983,Janice Hardin,5074.89
4,1885,Jonathan Wong,1755.01
5,3534,Debra Moore,2436.82
6,8724,Richard Hall,4360.14
7,3564,Daniel Nelson,5307.72
8,5683,Christine Case,4685.29
9,9354,Kevin Francis,7737.91
10,2376,Carly Chan,4605.55
11,8472,Cody Roberts,4231.22
12,7284,Kelsey Adams,1981.26
13,9628,Olivia Mckee,1709.45
14,6615,Chad Roberts,5446.74
15,5779,Tina Haynes,1741.81
16,1659,Thomas Williams,1037.49
17,3127,Alexis Cole,9571.21
18,1069,Lisa Jackson,9625.58
19,7490,Karen Taylor,8666.07
20,6014,Brian Rodgers,2567.0
21,9721,Laura Lutz,7451.95
22,5977,Brenda Greene,6299.91
23,8016,Stephen Hubbard,1389.98
24,6602,Arthur Wade,9237.65
25,1620,Mrs. Elizabeth Nelson,4972.9
26,4194,Summer Anthony,8603.46
27,4317,James Rosales,2810.01
28,6990,Kevin Moreno,4736.34
29,8537,Jacob Duffy,7468.82
30,9402,Tammy Ramos,2403.19
31,2875,Joshua Brown,6265.3
32,6330,Calvin Abbott,7886.54
33,8535,Bryce Eaton,2077.18
34,2988,Debra Ramirez,4299.95
35,1584,Melissa Young,3340.38
36,8864,Meghan Morgan,2800.85
37,9589,Samantha Alvarado,2513.28
38,5986,Laura Hayes,8170.76
39,6259,Teresa Smith,8354.45
40,5043,Keith Madden,7389.57
41,9447,Dana Castillo,4520.98
42,4741,Leslie Hill,1604.57
43,1053,Brittany Donovan,3815.06
44,3056,Lisa Cardenas,7168.42
45,9360,Nicolas Smith,3516.24
46,1137,Amy Howard,4437.21
47,1515,Linda Gonzales,3168.17
48,5277,Meghan Young,2361.76
49,9705,Lisa Roth,2865.71
50,1686,Stephanie Rosario,3327.37
51,8533,Christina Deleon,9683.44
52,4995,Jason Green,3398.78
53,8030,Alexandria Lee,9503.65
54,4673,Todd Hartman,3143.67
55,6154,Dylan Pittman,3572.44
56,5463,Ryan Shields,6526.16
57,4613,Samantha Campbell,1347.18
58,6895,Mary Freeman,5798.26
59,5185,Victor Ramos,6978.17
60,3897,Megan Guerrero,8453.76
61,2259,Johnny Davis III,3713.23
62,2157,Mrs. Amanda Fields,7744.33
63,5541,Jessica Chase,2570.86
64,7153,Elizabeth Wilson,3630.1
65,7279,Laura Sims,2061.19
66,8435,Casey Macdonald,2110.97
67,1894,Joel Espinoza,2749.25
68,2402,Jeremy Ortega,5451.57
69,7016,Marcus Martinez,9165.83
70,5260,Aaron Parks,8756.76
71,4021,Carl Richards,5352.23
72,4428,Anthony Walsh,3559.31
73,6796,Elizabeth Bowers,3677.87
74,9214,Rebecca Taylor,2656.15
75,5087,Susan Hurst,2032.13
76,2069,Whitney Ramirez,9378.12
77,9166,Linda Wilson,7730.67
78,6296,Jeffrey Murphy,8099.91
79,9598,William Stewart,3027.29
80,6333,James Brooks,4830.8
81,6288,Sarah Wolf,3410.11
82,3514,Jerome Nguyen,8274.24
83,7988,Mark Moody,7865.32
84,3011,Wendy Doyle,8450.74
85,7710,Stacey Jacobs,3852.88
86,4998,Chelsey Sanders,5250.21
87,7030,William Rogers,3190.44
88,5707,Antonio Graham,4844.14
89,5535,Jared Cunningham,9015.58
90,5170,Sheryl Becker,7366.98
91,2895,Benjamin Stephenson,2138.71
92,4256,Laura Thomas,4596.48
93,5967,Jose Scott,4676.36
94,3657,Christopher Huynh,1744.55
95,1221,Joy Kent,6622.89
96,4159,Damon Cooper,6861.67
97,5707,Tara Fox,6367.87
98,3474,Rebecca Diaz,5678.93
99,2813,Larry Silva,2401.71
100,1198,Dakota Hall,7900.18
101,3876,James Anderson,2105.09
102,7434,John White DDS,9229.95
103,2838,David Fisher,4568.63
104,1596,Robin Gillespie,7019.88
105,6784,Jennifer Washington,9534.65
106,4660,Denise Young,3392.31
107,7739,Joseph Morrison,5581.89
108,8674,Joseph Baker,8797.49
109,5589,Kara Moore,6278.57
110,2571,Vanessa Rivers,9846.02
111,9286,Jennifer Russo,5573.66
112,6383,Paul Gaines,2007.72
113,9539,Breanna Garrison,6084.26
114,6188,Katherine Valdez,5176.08
115,5855,Matthew Henderson,7362.31
116,9383,Duane Escobar MD,5641.05
117,2823,Valerie Wagner,9476.77
118,4201,Jason Hill,3829.52
119,9091,Isaiah Murphy,2577.45
120,4083,Derek Sanchez,8560.87
121,9510,Douglas Stewart,9158.69
122,3242,Heather Reed,5570.42
123,9779,David Arnold,5343.62
124,1499,Joseph Rosales,7341.54
125,5085,James Melton,2380.48
126,9540,Jill Jensen,6574.5
127,5770,Mark Vasquez,4105.7
128,1819,Janet Jones,5119.93
129,7889,Danielle Martinez,6768.58
130,3776,Angel Day,3479.0
131,7563,Jimmy White,3687.49
132,8976,Rebecca Carter,9938.65
133,6157,Jason Harris,1458.1
134,8762,Ashley Holloway,6278.21
135,2082,Michael Rios,9683.21
136,4725,Elizabeth Rodriguez,2317.14
137,1136,Jon Matthews,9179.87
138,1158,Dr. Kristen Steele MD,7000.47
139,5838,Jennifer Mckinney,6934.33
140,8839,Matthew Ramirez,7823.61
141,2723,Jodi Mckenzie,5564.14
142,5954,Charles Cantu,6249.9
143,8412,Olivia Shaffer,4511.06
144,5893,Pamela Norton,1900.9
145,8074,Mrs. Mary Ross,6105.77
146,1129,Jacob Cooke,3876.22
147,6392,Gerald Jackson,4227.64
148,6660,Daniel Moreno,1400.58
149,8331,Evelyn Lewis,4358.19
150,3278,Trevor Wells,8102.82
151,3486,Sarah Becker,1367.63
152,5704,Sarah Brooks,9781.75
153,8268,Mary Flores,9869.92
154,9463,Linda Beasley,2769.87
155,3453,Andrew Stone,5715.29
156,1271,Teresa Stephens,9712.74
157,6997,Wesley Campbell,1534.81
158,9197,Walter Wagner,1468.42
159,8253,Anna Johnson,8561.85
160,7380,Phillip Alvarez,1063.31
161,3829,Amy Simmons,5054.36
162,6192,Gabriella Walsh,7729.32
163,1985,Eric Soto,6201.83
164,9732,Amy Clark,4480.9
165,1635,Laura Miles,1793.98
166,3571,Ian Lee,8208.83
167,2575,Holly Parker,5283.82
168,1737,Thomas Woodard,9611.01
169,4695,Rebecca Fowler,4349.57
170,7992,Julia Hudson,3970.91
171,9201,Tammie Medina,1887.8
172,5868,Michael Bullock,8661.34
173,4556,Joshua Bryant,2104.39
174,5589,Nicolas Patel,5765.5
175,2533,Lindsay Davis,7867.12
176,1587,Erik Johns,7625.82
177,9552,Nicholas Santos,3165.82
178,1769,Shelley Warren,4196.58
179,7634,David Myers,9685.69
180,2969,Danny Mays,2519.0
181,2266,Sandra Robinson,8178.45
182,5600,Margaret Shepherd,2264.9
183,8483,Debra Meyer,9141.09
184,5017,Anthony Turner,1180.11
185,9421,Erin Hodge,7862.5
186,1811,Autumn James,4273.19
187,6830,Caleb Elliott DDS,4020.18
188,6288,Sherry Castillo,3952.84
189,8231,Henry Watts,9534.18
190,9241,James Adams,5435.19
191,7094,Shannon Duke,9791.21
192,1101,Kellie Rios,2588.78
193,3097,Roberto Ross,8380.71
194,9765,Joseph Cook,4379.09
195,9318,Crystal Hudson,1422.13
196,5612,Mr. Corey Montgomery,3214.91
197,2758,Taylor Bryan,1697.11
198,6797,Mr. Raymond Williams DDS,5452.49
199,9669,David Jones,3223.23
200,1053,April Harris,4227.8
201,9949,Kimberly Espinoza,1457.22
202,6018,Ashley Smith,6606.33
203,1299,Tony Johnson,3224.79
204,3805,Aaron Bailey,7481.6
205,3347,Veronica Stephens,4919.34
206,2671,Joshua Rollins,2571.9
207,9161,Dr. Emily Henderson MD,8684.4
208,8404,William Collins,7367.78
209,7607,Rebecca Smith,9972.02
210,4446,Daniel Cardenas,7883.56
211,3703,Tara Fox,9508.52
212,7641,Benjamin Taylor,2177.15
213,5959,Andrew Rice,1448.77
214,1945,Kari King,6168.06
215,4614,Joshua Peterson,5210.73
216,8901,Steven Beck,7386.92
217,5776,Nicole Miller,8141.7
218,7464,Steven Walker,6200.76
219,8984,Elizabeth Moore,8176.97
220,7804,Erik Vargas,2134.54
221,6698,Nancy Guerra,2506.38
222,7770,Derrick Escobar,4286.68
223,1933,Eric Solis,1813.53
224,8227,Katie Stuart,1048.07
225,1171,William Ramirez,5463.85
226,5109,Crystal Coleman,7826.91
227,7263,Gina Larson,8901.32
228,5155,Jonathan Walker,4504.52
229,1700,Kristin Mclaughlin,8634.71
230,4435,Douglas Jones,3787.46
231,5852,Ashley Arellano,2277.52
232,2844,Scott Fowler,4550.0
233,4899,Tina Roberts,6507.04
234,1963,Darlene Martinez,2469.65
235,4990,Richard Tapia,9229.77
236,8434,Eric Olson,3701.23
237,7429,Casey Brock,5539.29
238,5049,Barbara Montgomery,1830.66
239,9928,Michael Mcpherson,8712.09
240,5530,Kristina Fleming,6383.92
241,8315,Jeffrey Johnson,3717.31
242,7137,Joe Young,5556.46
243,2892,Melissa Mccormick,8870.36
244,6377,Tonya Watson,6137.43
245,1684,Lori Henry,5523.38
246,6548,Eddie Caldwell,8881.89
247,7190,Kenneth Duffy,8057.6
248,3419,Joan Patton,4621.68
249,6933,Rachael Patrick,9460.23
250,6312,Kevin Randolph,7392.98
251,2993,Ronald Barry,7086.22
252,6740,Manuel Clark,2499.7
253,6169,Eric King,8871.65
254,8087,David Turner,3220.44
255,9030,Michael Wood,1352.72
256,9143,Patricia Joyce,3529.45
257,7842,Andrew Frederick,8376.11
258,8356,Nicholas Maynard,1251.26
259,9327,Gregg Gonzalez,4550.75
260,1379,Angela Daniels,9993.3
261,8625,Johnathan Contreras,8366.03
262,7969,Erica Lopez,6740.4
263,6576,Alexis Roberts,5009.35
264,5228,Audrey Melton,5735.71
265,4487,Alexandra Hartman,7750.34
266,9476,Nicholas Barnes,6719.77
267,6943,Regina Duke,4670.83
268,6616,Kimberly Weaver,7891.98
269,5600,Charles Anderson,9217.1
270,9040,Bethany Sosa,5976.68
271,5012,Robert Adams,8227.11
272,9305,Brandy Brown,8926.79
273,1792,James Lee,4359.66
274,9412,Jillian Powell,8700.27
275,5871,Ashley Wiley,4627.11
276,7072,Alicia Webb,8673.66
277,4768,Jennifer Humphrey,6395.84
278,4694,Carolyn Clayton,7106.99
279,1229,Kevin Lopez,5114.12
280,2389,Marcia Smith,1494.98
281,5836,Andrea Munoz,5505.33
282,4840,George Fox,7875.5
283,9470,Vanessa Heath,9612.78
284,8197,Annette Johnson,3281.38
285,5906,Dr. Marissa Collier,7993.04
286,7479,Michelle Perry,1084.14
287,1011,Sherry Dickson,1755.03
288,3013,Christy Garcia,4742.77
289,9252,Andrea Morgan,6784.61
290,8047,Christine Allen,4441.21
291,7034,Michael Lee,1323.35
292,3407,Betty Evans,4082.68
293,5621,Ashley Abbott,2321.09
294,5970,Cory Martinez,2246.35
295,9809,Holly Jones,2432.36
296,4358,Ryan Roberts,9524.51
297,5726,Alejandro Webster MD,6981.02
298,2114,Marcus Sloan,5206.13
299,4484,Carlos Zuniga,5286.73
300,9816,William Davidson,4224.8
301,4661,Stacey Kelly,8802.59
302,9724,Wyatt Norman,1107.43
303,6687,Christina Sampson,9909.15
304,5328,Victoria Matthews,1265.01
305,6402,Jason Lee,9722.91
306,7549,Bryan Gray,6393.33
307,1743,Chelsea Jones,1625.48
308,1246,Amanda Moore,3688.05
309,9696,Marcus Morris,7441.1
310,1266,Stephanie Costa,2589.81
311,9857,Erin Perez,6802.27
312,1392,Rhonda Green,4630.17
313,1265,Kara Alexander,3311.6
314,3940,Logan Harrison,9997.74
315,7840,Matthew Ramirez,4775.15
316,2426,Christopher Perez,6608.16
317,9777,Bradley Jones,9061.39
318,9302,Chelsea Martin,3677.66
319,3317,Jose Nelson,6377.09
320,3997,Kristen Waters,5012.39
321,9712,Kimberly Case,5996.53
322,1922,Jacob Edwards,8519.92
323,7623,Jack Reeves,3292.83
324,2823,Jose Boyle,9682.79
325,5640,Pamela Washington,6269.04
326,5631,Maria Barr,4888.2
327,7921,Mike Hooper,4703.72
328,6585,Katherine Chapman,6803.09
329,4178,Russell Rocha,5042.15
330,1926,Brandon Friedman,1310.97
331,3025,Brad Mullins,8443.04
332,1292,Matthew Jackson,1657.92
333,4596,Amanda Rodriguez,2530.88
334,4988,Amanda Johnson,1622.97
335,5005,Felicia Brown,4254.44
336,2757,Samantha Wilson,3978.85
337,6289,Matthew Campbell,8288.78
338,6131,John Carroll,1121.38
339,1720,Jerry Lewis,4653.86
340,4187,Robert Kaufman,8779.0
341,7238,Christian Bond,2221.39
342,4049,John Watkins,7497.79
343,9292,Michael Cruz,2289.38
344,9810,Kenneth Cook,9558.75
345,3031,Tracey Wallace,2708.52
346,8187,Roberto Davis,6792.96
347,5036,Tammy Thompson,1207.31
348,2018,Reginald Robertson,1859.06
349,6923,Mark Mcintosh,8679.85
350,7257,Ashley Reynolds,6064.29
351,5121,Jennifer King,4294.71
352,7078,Ms. Sandra West DDS,7491.16
353,6488,Katie White,8039.82
354,6336,Charles Myers,1946.43
355,7197,Louis Wheeler,6717.81
356,7741,Monica Miller,5496.92
357,9736,Andrea Weaver,7255.77
358,6712,Alex Kelley,3228.28
359,7840,Kerry Bruce,9533.62
360,7526,Angela Turner,9531.82
361,7140,Teresa Rogers,5646.27
362,9661,Anthony Dougherty Jr.,4644.0
363,8897,Yolanda Turner,7434.12
364,6141,Renee Jones,1879.82
365,6539,Mr. Calvin King,2981.52
366,9993,Andrew Hall,5845.4
367,1847,Joy Banks,4976.38
368,7381,Elizabeth Nunez,8938.84
369,5898,Robin Glass,5066.87
370,3927,Ariana Gonzalez,1769.2
371,2658,Jonathon Coleman,8384.4
372,2222,Jason Morrison,2153.14
373,3522,Kathryn Escobar,6902.73
374,1685,Heidi Dawson,3919.67
375,8302,Mrs. Sabrina Wyatt,6763.19
376,7842,Isabella Herring,1859.71
377,4500,Johnny Meyer,8315.05
378,1820,Adrian Gonzales,6666.36
379,7537,Christine Wilson,6141.0
380,7573,Brittney Moody,1600.24
381,4398,Samuel Evans,5332.53
382,4917,Kristen Hodge,1545.16
383,2479,Monica Bell,7969.84
384,3283,Sarah Graham,9189.93
385,7723,Brian Thompson,4575.7
386,9901,Philip Abbott,6041.56
387,6866,Mary Scott,6950.93
388,7383,Dawn Cabrera,4867.23
389,8386,Linda Sanchez,8811.16
390,1686,Michael Lewis,2420.99
391,9320,Wendy Rowe,4071.88
392,4672,Kristin Robinson,6523.39
393,5594,Reginald Richards,4663.22
394,3188,Gregory Porter,7771.3
395,7169,Brittany Lee,6128.93
396,3725,Sandy Peterson,9475.37
397,7281,Valerie Harris,8127.08
398,1361,Angela Evans,9059.5
399,1975,James Sanders,9268.54
400,5382,Daniel Chambers,4296.01
401,9139,Patrick Knight,8976.4
402,8228,Cathy Brown,3505.34
403,3561,Jason Smith,5094.06
404,4701,Julia Delacruz,4851.79
405,8731,Zachary Perry,6262.14
406,9831,Michael Berg,9540.73
407,2005,Matthew Tucker DDS,8046.31
408,2596,Ashley Mccarthy,4169.38
409,4044,Rebecca Flores,4509.8
410,3255,Ian Harvey,8645.23
411,2501,Ryan Schroeder,9381.53
412,2615,Tamara Mason,8287.26
413,9015,Tony Hobbs,6595.84
414,1718,James Reed,8435.54
415,1008,Clayton Johnson,5461.77
416,8666,Kevin Cervantes,2769.91
417,5894,Stephanie Jackson,9356.82
418,3862,Ralph Jordan,6046.3
419,3525,Rachel Gonzales,2562.72
420,8946,Christopher Anderson,9854.41
421,3131,Nicole Reeves,9288.96
422,4726,Lori Cowan,4358.57
423,6576,Ashley Deleon,7537.61
424,3030,Adrienne Daniel,7752.2
425,8891,Carl Martinez,9390.85
426,3242,Justin Edwards,1704.21
427,9124,Gloria Nunez,4406.25
428,8007,Peter Sanchez,6930.91
429,1561,Michael Pearson,9082.16
430,5531,Christopher Barr,3977.91
431,4528,Jack Ellis,2680.47
432,6934,Dr. Jessica Clark MD,5596.88
433,5275,Kara Campbell,6158.22
434,9201,Carla Hunter,5294.53
435,3457,Ashley Hill,7215.41
436,9486,Andrew Myers,4927.37
437,6911,Mary Stevens,5683.89
438,3876,Jose Wyatt,8833.8
439,1518,Christopher Jennings,5180.29
440,7793,Krystal Pitts,1669.92
441,4272,Natasha Rollins,3417.28
442,6724,Bethany Williams,6000.43
443,2866,James Collins,7335.42
444,1406,Michelle Bryant,9992.5
445,4500,Ashley Bullock,2481.28
446,1303,Faith Ferguson,3754.96
447,5092,Christina Rivera,8139.67
448,6832,Timothy Lewis,5830.95
449,7550,Gina Craig,5125.36
450,2534,Kristina Mccarthy,1869.7
451,2075,Christine Gardner,3537.52
452,1610,David Ward,7162.61
453,2996,Andrew Glover,2552.92
454,9763,David Valdez,7644.94
455,6689,Thomas Chandler,1426.29
456,9418,Cassie Gaines,6011.0
457,1967,Susan Thomas,3803.47
458,4381,Jaime Reed,4941.55
459,7190,Jason White,2336.02
460,5188,Amanda Riley,9447.03
461,8756,Holly Johns,1898.45
462,1627,Joseph Barber,9675.17
463,1203,Kristina Wilson,6453.81
464,2470,William Shannon,1083.52
465,6700,Jane Roberts,7379.39
466,4155,Robert Rollins,2029.24
467,6875,Sarah Miranda,3668.25
468,1844,Mark Floyd,5171.95
469,1910,John Green,1030.02
470,3695,David Torres,5951.06
471,7070,Andrew Farmer,9156.82
472,6639,Jennifer Burke,1025.76
473,6293,Dennis Jennings,3157.21
474,6938,Wendy Barr,3199.53
475,6275,Justin Massey,4337.8
476,5110,Kathy Carey,6696.23
477,4344,Crystal Montgomery,9544.37
478,8830,Tonya Clements,2637.73
479,1948,Cynthia Willis,1315.83
480,7788,Gary White,7706.24
481,4607,Cassandra Richardson,4487.96
482,2422,Sally Vincent,2954.63
483,5679,Kimberly Stone,2954.19
484,2968,Tiffany Avila,8738.94
485,4837,Anthony Miller,6498.54
486,2587,Tiffany Walker,4272.4
487,3321,Amy Foster,4780.82
488,1193,Michele Harrison,9548.73
489,5367,Alexander Stein,3856.18
490,1387,Melissa Vargas,8485.34
491,3907,Brooke Velazquez,6064.33
492,8299,Jonathan Walls,8130.14
493,7246,Brian Walker,4791.39
494,1102,Jeff Miller,4735.64
495,9128,Danielle Brooks,5895.91
496,6089,Antonio Shaw,3520.66
497,7166,Peter Miranda,4626.01
498,3321,Lori Brown,2706.59
499,5316,Elizabeth Wilson,1089.84
500,4145,Michael Duke,7389.17
