Order_id,Customer_id,Customer_Name,Invoice_Amount
501,1534,Brandon Mcconnell,1512.21
502,3297,Zachary Cameron MD,9387.07
503,8673,Steve Smith,2122.73
504,2325,Miguel Marquez,6199.54
505,9065,Cody Ward,3760.55
506,2865,Elizabeth Bennett,5409.71
507,8099,Shelby Arias,8491.59
508,3532,Jesse Castro,9157.13
509,9667,Brian Peterson,7326.59
510,4570,John Armstrong,4255.58
511,9967,James Hendricks,3417.22
512,4251,Brad Lopez,7367.96
513,3509,Miss Natalie Moore,6066.97
514,4032,Tyrone Reeves,3135.2
515,7734,Anthony Ortiz,2053.54
516,6082,Alison Blankenship,1396.74
517,2436,Taylor Fleming,2305.64
518,2476,Felicia Wilkinson,2522.83
519,3289,Luis Chan,5824.88
520,7574,Sandra Grant,4302.17
521,2304,Tara Hansen DDS,2798.55
522,9516,Vincent Brown,2271.36
523,7953,Brian Miller,5746.35
524,1667,Emily Jones,6244.72
525,3653,Robin Harvey,1519.7
526,9977,Susan Owens,2884.27
527,5237,Karen Robinson,2065.22
528,7418,Jason Wells,5185.9
529,4065,Alexander Davis,3348.78
530,9171,Tammy Wright,9551.57
531,3401,Carrie Martin,6022.69
532,5115,Steven Caldwell,5789.95
533,9833,David Moyer,8460.02
534,7439,Ashley Fitzgerald,4520.79
535,4527,Leon Neal,9981.81
536,6724,Eric Lewis,6751.94
537,4160,Melissa Barker,4621.64
538,8333,Charlotte Yang,4411.81
539,2496,Carl Walls DVM,5055.96
540,3440,Francisco Harrison,1156.57
541,7781,Mary Vincent,8140.63
542,3012,Mario Vang,8316.26
543,3163,Tricia Freeman,7827.03
544,6619,Michael Foster,7349.06
545,2002,Christina Melton,8716.22
546,1120,Michele Smith,6906.87
547,7932,Brianna Phillips,7489.95
548,1331,Vincent Villanueva,4853.94
549,6041,Joshua Collins,7357.17
550,5262,Susan Williams,8425.48
551,7942,Tracy Romero,9124.59
552,8829,Christopher Collins,6584.43
553,7176,Kyle Mitchell,6406.88
554,9526,Tina Hoover,6514.03
555,3201,Jacqueline Warner,4517.75
556,5939,Travis Patrick,2804.58
557,6641,Christina Moore,8283.1
558,4181,Yolanda Wall,9615.16
559,2702,Allen Schmidt,8286.29
560,5604,Shannon Payne,2982.03
561,5919,Michael Harmon,1278.07
562,1926,Jose Smith,1703.75
563,4329,Keith Thompson,3532.98
564,3040,Michael Ramirez,5220.43
565,2400,Brittany Nelson,6858.9
566,5250,Michael Campos,1711.75
567,9303,Adam Sanchez,8673.17
568,9877,Robin Hayes,7015.75
569,5242,Michelle Sanchez,6145.29
570,4784,James Rios,3521.41
571,4378,Linda Miller,9044.68
572,5967,Brooke Wood,2638.35
573,7683,Rachel Barber,9301.45
574,9750,Madison Davis,9791.63
575,6976,Jodi Nelson,5676.92
576,7968,Samantha Martin,2042.02
577,4423,James Sandoval,9592.01
578,4048,Amanda Delacruz,4774.62
579,4917,Glen Andersen,7450.05
580,3608,Christopher Cox,3677.84
581,7273,Stephen Murphy,3171.62
582,1735,Carl Brown,7468.6
583,6195,Angela Cervantes,3425.99
584,8329,Frank Padilla,7244.9
585,7946,Betty Robertson,1406.14
586,5682,Jamie Miller,2806.34
587,7603,Jacqueline Sandoval,8711.37
588,6799,Terry Peterson,6180.76
589,3593,Nathan Kane,7394.5
590,3207,Jessica Figueroa,6517.2
591,8868,Fernando Gonzalez,7265.11
592,3182,Michael Smith,6332.11
593,8176,Bryan Tate,9620.33
594,9864,Andrea Brewer,9710.81
595,1544,John Savage MD,9037.34
596,7125,Kristine Sawyer,5171.84
597,1772,Karen Morgan,1692.93
598,1772,Michael Lowe,1320.46
599,5500,Hector Thompson,7775.78
600,1625,Jennifer Thompson,8082.71
601,5783,Travis Landry,8973.61
602,9222,Marvin Casey,4593.18
603,1529,Nancy Crane,5277.37
604,7571,Caroline Adams,5265.25
605,3303,Kimberly Williams,8170.59
606,9383,Oscar English,1788.42
607,8517,April Gonzalez,8573.41
608,3012,Hector Barker,6929.45
609,9049,Lisa Webb,9929.21
610,4981,Rachel Pearson,5570.23
611,8998,Seth Gregory,7841.97
612,3953,Alexis Smith,8372.72
613,8888,Julia Campbell,2454.56
614,6216,Katrina Smith,5500.86
615,8053,Patrick Lawrence,9201.34
616,4804,Jennifer Burnett,4458.96
617,6315,Renee Rodriguez,3406.3
618,8117,Richard Acosta,5520.75
619,1987,Thomas Warren,3561.42
620,5634,Kathleen Anderson,5453.9
621,7290,Maria Mason,7825.08
622,6514,Antonio Sims,5965.18
623,9813,Chelsey Barrett,6392.8
624,9979,Mark Schultz,4247.46
625,2651,Daniel Martinez,2239.9
626,8373,Deborah Williams,5447.27
627,8002,Miguel Castro,9307.42
628,8702,Alexander Lewis,8434.1
629,5585,Douglas Bryant,7860.72
630,7190,Erik Reyes,8047.95
631,2502,Jacob Hernandez,1158.84
632,6979,Lisa Clay MD,5178.19
633,3975,Thomas Adams,5626.53
634,2924,Joel Castro,6384.29
635,5664,John Wood,6202.58
636,6480,Richard Sharp,6672.43
637,4542,Amanda Deleon,1276.34
638,5006,Michael Shaffer,3411.52
639,1720,Elizabeth Olson,6393.4
640,6170,Alexander Smith,7591.6
641,9913,Danielle Lozano,5126.67
642,5658,Nicholas Douglas,7531.04
643,3785,Barbara Bailey,6771.84
644,2639,Brendan Gonzales,3668.62
645,8047,Mason Ross,1750.81
646,9243,Carl Miller,8135.82
647,3488,Anthony Hayes,9102.5
648,9336,Kirsten Wood,6457.65
649,7504,Kathleen Jackson,1232.19
650,3394,Alan Kirby,2883.13
651,6809,John Nelson,9504.42
652,9442,Yesenia Murray,2698.17
653,8440,Sharon Walker,5403.71
654,7560,Kenneth Cruz,6313.17
655,1873,Jenna Patterson,2553.49
656,5308,Cassandra Campos,7299.08
657,6014,Bruce Ruiz,4160.39
658,4692,Anthony Hicks,4061.31
659,3907,Jeffrey Morrow,9009.33
660,9804,Edwin Snyder,6845.62
661,2887,Mark Gutierrez,4988.51
662,5877,Sharon Fisher,6540.9
663,2186,Terry Hardy,9314.52
664,9333,Charles Johnson,6550.28
665,4302,Christopher Simmons,4171.74
666,8104,Cheryl Mitchell,8092.66
667,6082,Cheyenne Hernandez,3062.68
668,4320,Andrew Wright,7824.87
669,1821,Jennifer Kerr,7244.45
670,9592,Nicole Moore,3627.86
671,2526,Chad Pace,9481.6
672,8154,Samantha Rivera,7480.3
673,2810,Alejandro Wood,6898.55
674,8822,Christopher Mcmahon,5782.08
675,2333,Robert Lane,5378.67
676,4648,Matthew Blackwell,1961.0
677,8621,Linda Jackson,5542.15
678,5359,Sarah Schroeder,3867.81
679,3764,Jimmy Williams,7220.72
680,6283,Ryan Mccoy,4984.27
681,1972,Diana Taylor,4607.11
682,3068,Darren Smith,4464.03
683,7976,John Woodward,3855.7
684,3520,Amber Kelley,7616.47
685,2706,Thomas Scott,8707.76
686,8114,Mark Macdonald,3541.62
687,3007,Ms. Sierra Reeves,1238.45
688,7082,Brittney Liu,7884.15
689,9961,Mary Burke,4463.8
690,2890,Robert Stewart,7688.28
691,5641,Manuel Bowers,6455.5
692,1127,Christopher Morris,7590.48
693,7647,Stacy Cooper,1213.29
694,1662,Corey Taylor,9152.21
695,2330,Paige Nguyen,9950.09
696,8003,Jennifer Williams,8721.62
697,6976,David Greer,4030.81
698,9231,Vincent Miller,7020.58
699,9449,Ashley Hicks,6726.67
700,5475,Carol Riddle,3070.56
701,8932,Haley Hodges,9295.45
702,6799,Lisa Kim,6520.55
703,2776,Jennifer Frank,9420.57
704,4976,John Long,8498.49
705,1409,Marie Perkins,5238.88
706,8207,Randy Graham,6713.89
707,6190,Denise Andrews,4576.57
708,4535,Pamela Delgado,8141.99
709,2487,John Soto,1782.83
710,6229,Nicole Hancock,8131.61
711,7936,Charles Bush,2741.33
712,4011,Jessica King,4468.28
713,9317,Noah Mccarthy,3393.04
714,6813,Brandy Blankenship,6090.66
715,1376,Laura Johnson,7815.48
716,8467,Jeremy Jones,5628.67
717,9642,Kristin Whitaker,3069.35
718,9634,Heather Powell,8370.54
719,5466,Blake Pierce,7571.72
720,9543,Trevor Mercado,4463.32
721,7135,Marcus Cabrera,8469.99
722,8432,Edwin Whitney,8156.91
723,1675,Alexis Walker,6502.84
724,5262,Brent Cain,3931.74
725,2694,Tara Martinez,5874.15
726,2340,Matthew Michael,9580.9
727,8342,Marc Young,3260.12
728,6369,David Rhodes,3672.87
729,4342,Calvin Sparks,7299.41
730,9974,Jessica Brown,1592.2
731,6154,Sydney Perkins,8019.08
732,9786,Sean Rivera,5254.79
733,7371,Javier Cardenas,7493.13
734,6940,Michael Morris,3071.7
735,5055,Hayden Murphy,3472.74
736,3269,Christopher Yang Jr.,5338.15
737,4973,Courtney Mcfarland,4526.98
738,1785,Joshua Barker,2712.74
739,4737,Roy Mendez,4162.26
740,1197,Kirsten Smith,6865.28
741,3718,Jeffery Scott,4612.98
742,9764,Brandon Hall,3128.37
743,3009,Frank Mendez,1555.75
744,7271,Valerie Shields,5220.01
745,4901,Jaclyn Santos,1817.74
746,3285,Teresa Mcdowell,1431.54
747,7267,Katherine Scott,2426.49
748,6097,Ryan Dennis,5108.23
749,1346,Ashley Payne,7735.62
750,4622,Kristen Shaw,3329.95
751,3847,Mike White,4026.52
752,4116,Amy Patel,8746.34
753,2583,Robert Murray,1401.4
754,6880,Ashley Preston,7086.79
755,7861,Lorraine Rodriguez,5575.31
756,8316,Maria Nash,1385.52
757,5642,Jamie Bradford,9395.24
758,1561,Kristin Foster,7170.35
759,2860,Jennifer Baldwin,3473.35
760,2432,Ryan Glass,7275.98
761,5088,Barbara Thomas,9595.24
762,3369,James Mathis,5199.72
763,4950,Sandra Young,3013.75
764,1938,Mikayla Horne,5535.66
765,3428,Christie Fisher,4969.08
766,4469,Tina Parker,9436.51
767,4966,Diane Tate,3234.22
768,9587,Ashley Wood,4255.55
769,2328,Richard Murphy,8320.89
770,1796,Sarah Hill,4641.65
771,8071,Pamela Rodriguez,5259.46
772,1274,Jake Daniel,1260.18
773,8291,Dawn Henry,4872.83
774,3545,Derrick Moyer,9028.94
775,5379,Caitlyn Bailey,1676.23
776,4493,Charles Hardin,2147.68
777,4808,Brittany Henson,7812.8
778,8539,Wayne White,8435.42
779,8329,Sara Welch,8877.58
780,2185,Jean Ritter,3782.43
781,9284,Breanna Shaw,7015.19
782,5482,Natalie Boyer,6497.0
783,6990,Olivia Valdez,2760.27
784,6475,Michael Morales,9998.22
785,6677,Sarah Brown,3711.94
786,1915,Daniel Foster,4641.79
787,6040,Evan Wagner,5815.59
788,5564,Chelsea Yates,7088.78
789,8512,Melissa Chapman,7323.83
790,6087,Jonathan Robertson,8804.12
791,5902,Sarah Burton,1851.86
792,9994,Joshua Smith,1080.47
793,3912,Ray Bradley,6037.31
794,9681,Robert Brewer,1361.91
795,2105,Tiffany Graham,2973.14
796,6365,Mary White,2335.16
797,5782,Julie Mora,4789.78
798,8503,Stacy Larson,7325.96
799,6907,James Davis,4684.19
800,6945,Joseph Duke,3259.82
801,2998,Craig Zimmerman,3618.95
802,7815,Richard Guzman,4920.25
803,1581,Steve Allen,9239.53
804,6230,Scott Hayes,8991.08
805,9561,Christopher Thomas,4160.94
806,2487,Samuel Brown,7578.54
807,8461,Mary Todd,3558.27
808,6839,Tyler Parks,4261.61
809,8706,Pamela Baxter,5692.61
810,8509,Matthew Rivera,3209.63
811,1371,Robert Wright,3068.81
812,3318,Rebecca Gomez,8056.54
813,2639,Lisa Savage,2845.33
814,3951,Chad Weaver,8053.88
815,4349,David Barber,4627.61
816,1082,Angelica Hale,7476.17
817,2750,Kelly Blankenship,2166.21
818,9986,Dr. John Allen,5089.66
819,3011,David Rose,2078.18
820,8848,Michelle Watson,5112.55
821,4510,Amy Bradley,4212.48
822,2950,Jenna Conway,7223.55
823,7214,Marvin Ellis,2750.9
824,5839,David Campbell,5800.67
825,7134,Jessica Reeves,7249.95
826,4640,Patricia King,9782.66
827,8824,Annette Smith,3876.9
828,4188,Andrea Meyer,1933.15
829,5112,Julia Monroe,8436.73
830,3793,David Watson,2636.71
831,3348,Rebecca Diaz,9193.26
832,1920,Dana Larson,3140.8
833,1428,Melissa Morgan,3744.43
834,9025,Charles Terry,8823.29
835,1943,Jessica Gilmore,6452.55
836,9984,Nicole Morse,2359.71
837,7012,Kevin Stephens,5958.99
838,3931,Samantha Williamson,3506.9
839,6462,Justin Cain,9684.75
840,9332,Ian Galloway,9362.34
841,7683,Donald Jones,3922.93
842,2281,Morgan Smith,6181.06
843,8737,Adrian Chandler,7633.44
844,2632,Carrie Adams,7045.3
845,4464,Olivia Sanders,5218.04
846,2976,Patricia Parker,4085.75
847,9682,Ashley Jenkins,8898.34
848,3339,Kimberly Gregory,3576.67
849,2082,Michael Noble,8641.86
850,2661,Ronald Lawson,7948.17
851,7318,Brooke Moody,1613.29
852,9533,Alison Vazquez,1801.96
853,8770,Andrew Underwood,2282.84
854,9490,James Wheeler,1328.63
855,2436,Steven Delgado,8213.88
856,7270,Sandra Garcia,4285.31
857,4735,Kimberly Hoffman,4391.83
858,9485,Antonio Keller,9793.74
859,1475,Christopher Warren,3412.16
860,1185,Suzanne Perry,8822.55
861,4077,Kristine Campos,7479.09
862,6271,Brandon Thompson,6574.38
863,5524,Andrew Cooper,2477.45
864,8477,Brett Freeman,2286.95
865,3280,Nathan Patel,5719.43
866,3652,Kristy Elliott,8011.86
867,5820,Jasmine Cooper,5601.85
868,4368,Miranda Roberts,7630.74
869,8701,Michael White,5602.69
870,1990,Jennifer Riddle,7922.21
871,3733,Amy Martinez,9130.15
872,2593,Cynthia Garcia DDS,8754.53
873,2891,Angela Espinoza,5517.57
874,3024,Jason Brooks,3763.96
875,6873,Darrell Hayes,3695.53
876,2593,Dr. Diana Simmons,9075.84
877,8492,Robert Roy,3462.51
878,5846,Marc Morgan,8720.2
879,6506,Amanda Weiss,8804.53
880,1918,Jessica Barry,7680.57
881,1508,Virginia Carson,6584.38
882,3866,Eric Mitchell,1257.84
883,5759,Cheryl Franklin,8904.37
884,9730,Mr. Steven Jenkins,7774.46
885,2265,Mary Valdez,5739.5
886,9387,Joshua Maynard,1256.0
887,2174,Christopher Cox,1597.95
888,5284,Jesse Johnson,6663.15
889,6675,Jordan Meyer DDS,4027.23
890,7975,Kyle Mitchell,7090.55
891,1326,Jacob Jensen,1022.41
892,7858,Laura Nguyen,5068.02
893,9907,Sarah Sanford,9042.77
894,2339,John Berger,5980.87
895,3359,Carla Summers,4893.94
896,4579,Julia Smith,7580.49
897,2425,Amber Mann,4592.49
898,8898,Melvin Johnson Jr.,5809.67
899,1552,Rebecca Hunt,5841.46
900,8474,Carly Weber,6543.86
901,4167,Tara Garner,6948.41
902,3998,Rebekah Miller,9087.71
903,3593,James Newton,1608.41
904,7272,Larry Cruz,7322.74
905,4319,Jerry Hicks,7989.62
906,2495,James Olson,6377.45
907,3658,Bryan Smith,1366.16
908,3663,Roger Suarez,8292.68
909,8710,Kelly Santos,9405.0
910,2007,Eric Walker,3951.6
911,7155,William Bauer,5515.85
912,2947,Jeffrey Rodriguez,9475.5
913,6315,Shannon Flores,2292.23
914,4143,Sharon Greene,7861.92
915,5762,Holly Phelps,1982.05
916,6160,Noah Townsend,2614.01
917,6960,Christina Ford,9472.52
918,4442,Daniel Smith,5384.57
919,2439,Kristina Pham,5844.29
920,8865,Tina Martin,7666.16
921,6976,Richard Jones,5896.75
922,7660,Nancy Cole,3904.18
923,7790,Christopher Perez,6985.39
924,3757,Marie Li,7963.47
925,8011,Tiffany Johnson,7132.47
926,5027,Jessica Burke,6916.07
927,2171,Jeanette Greene,5461.5
928,2312,Mark Robinson,1465.85
929,5377,Nicholas Hayes,3445.57
930,3435,Garrett Perez,3175.46
931,4428,Tyler Edwards,1647.04
932,7646,Emily Wilson,9550.29
933,8119,Christopher Sandoval,1025.58
934,5053,Tonya Fields DVM,9805.42
935,9500,Jennifer Ramirez,2669.65
936,9646,Donna Velazquez,6687.27
937,3697,Valerie Bryant,3215.27
938,1371,Eric Perez,6126.39
939,3666,Brandon Smith,1083.89
940,3576,Christopher Guerra,7276.58
941,2822,Brittany Finley,1761.23
942,1659,Melinda Gray,2575.0
943,6315,Amy Baker,6842.93
944,4655,Trevor Webb,3192.69
945,4576,Paul Benson,5253.46
946,1784,Meghan Jacobs,9005.52
947,9763,Bridget Morales,3541.1
948,6525,Joshua Keller,5630.37
949,2006,Carol Henderson,8731.72
950,4509,Patricia Hernandez,3153.0
951,2009,Michelle Flynn,6467.29
952,7907,Sharon Alvarado,2439.28
953,4313,Mitchell Allen,1527.87
954,3571,Claudia Estes,7917.95
955,7796,William Nelson,9214.32
956,1123,Roy Nichols,5813.89
957,3364,Carl Day,2089.9
958,8750,Emily Cohen,5956.39
959,1510,Kevin Davis,7950.07
960,8847,Jessica Salinas,6308.68
961,3944,Sonya Williams,7008.24
962,3081,Natasha Walker,8192.51
963,3309,Audrey Miller DVM,5436.08
964,5916,Megan Spears,2380.54
965,2207,Rachel Bradley,6890.51
966,8600,Crystal Bates,6460.09
967,3272,Scott Miller,5571.15
968,7414,Jason Olson,6058.53
969,8925,Russell Higgins,6347.07
970,6653,Michael Bennett,7549.37
971,1549,Emily Mccarty,7104.9
972,5139,Bryan Parks,9871.88
973,4392,David Dixon,7379.23
974,6434,Corey Tucker,9985.64
975,6536,Joshua Fuller,2231.39
976,4563,Jenna Rios,3236.15
977,7261,Mrs. Janice Wheeler MD,7147.39
978,3377,Kyle Collins Jr.,2267.76
979,8813,Beth Jackson,5600.34
980,9253,Christopher Anderson,9340.48
981,2590,Peter Johnson,4269.05
982,5554,James Green,7405.25
983,2296,Destiny Wiley,4399.87
984,8990,Tony Smith,1601.67
985,4755,Joanna Johnson,2841.82
986,8115,Eric Fleming,1437.68
987,5741,Jennifer Hood,1460.57
988,3312,Elizabeth Johnson,7525.78
989,4412,Sara Waters,9031.32
990,5270,Matthew Lowe,7569.29
991,3398,Tracy Higgins,6140.69
992,1466,Cody Woods,5705.49
993,3335,Jorge Valdez,6998.38
994,8027,Charles Bryant,4017.43
995,7881,Sandra Chan,5461.97
996,4499,Timothy Williams,2044.63
997,1287,Vanessa Sanchez,9347.17
998,7464,Mr. Jon Blake,7873.46
999,9846,Scott Matthews,3042.13
1000,5871,Monica Morrow,4851.31
